55b0b665e4b036ee66a63323#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b665e4b036ee66a63325#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b665e4b036ee66a63327#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b665e4b036ee66a63329#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b666e4b036ee66a6332b#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b666e4b036ee66a6332d#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b666e4b036ee66a6332f#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b666e4b036ee66a63331#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b666e4b036ee66a63333#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b666e4b036ee66a63335#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b666e4b036ee66a63337#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b666e4b036ee66a63339#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b666e4b036ee66a6333b#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b666e4b036ee66a6333d#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b666e4b036ee66a6333f#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b666e4b036ee66a63341#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b667e4b036ee66a63343#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b667e4b036ee66a63345#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b667e4b036ee66a63347#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b667e4b036ee66a63349#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b667e4b036ee66a6334b#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b667e4b036ee66a6334d#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b667e4b036ee66a6334f#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b667e4b036ee66a63351#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b667e4b036ee66a63353#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b667e4b036ee66a63355#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b667e4b036ee66a63357#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b667e4b036ee66a63359#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b668e4b036ee66a6335b#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b668e4b036ee66a6335d#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b668e4b036ee66a6335f#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b668e4b036ee66a63361#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b668e4b036ee66a63363#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b668e4b036ee66a63365#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b668e4b036ee66a63367#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b668e4b036ee66a63369#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b668e4b036ee66a6336b#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b668e4b036ee66a6336d#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b668e4b036ee66a6336f#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b668e4b036ee66a63371#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b668e4b036ee66a63373#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b669e4b036ee66a63375#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b669e4b036ee66a63377#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b669e4b036ee66a63379#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b669e4b036ee66a6337b#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b669e4b036ee66a6337d#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b669e4b036ee66a6337f#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b669e4b036ee66a63381#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b669e4b036ee66a63383#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b669e4b036ee66a63385#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b669e4b036ee66a63387#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b66ae4b036ee66a63389#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b66ae4b036ee66a6338b#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b66ae4b036ee66a6338d#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b66ae4b036ee66a6338f#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b66ae4b036ee66a63391#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b66ae4b036ee66a63393#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b66ae4b036ee66a63395#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b66ae4b036ee66a63397#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b66ae4b036ee66a63399#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b66ae4b036ee66a6339b#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b66ae4b036ee66a6339d#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b66ae4b036ee66a6339f#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b66ae4b036ee66a633a1#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b66be4b036ee66a633a3#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b66be4b036ee66a633a5#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b66be4b036ee66a633a7#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b66be4b036ee66a633a9#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b66be4b036ee66a633ab#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b66be4b036ee66a633ad#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
